36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:53:59.0 (39924603)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (39949247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (39963447)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (39975955)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (39984085)|VARIABLE_ASSIGNMENT|[102]|k|"masterrecordid"
13:53:59.0 (39988484)|STATEMENT_EXECUTE|[102]
13:53:59.0 (40000586)|STATEMENT_EXECUTE|[103]
13:53:59.0 (40003398)|STATEMENT_EXECUTE|[106]
13:53:59.0 (40167285)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (40191365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (40205682)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (40217178)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (40224782)|VARIABLE_ASSIGNMENT|[102]|k|"name"
13:53:59.0 (40229338)|STATEMENT_EXECUTE|[102]
13:53:59.0 (40241333)|STATEMENT_EXECUTE|[103]
13:53:59.0 (40243301)|STATEMENT_EXECUTE|[106]
13:53:59.0 (40437142)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (40461343)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (40475219)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (40486749)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (40494626)|VARIABLE_ASSIGNMENT|[102]|k|"lastname"
13:53:59.0 (40499188)|STATEMENT_EXECUTE|[102]
13:53:59.0 (40511514)|STATEMENT_EXECUTE|[103]
13:53:59.0 (40513321)|STATEMENT_EXECUTE|[106]
13:53:59.0 (40667306)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (40691047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (40704761)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (40715931)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (40723405)|VARIABLE_ASSIGNMENT|[102]|k|"firstname"
13:53:59.0 (40727834)|STATEMENT_EXECUTE|[102]
13:53:59.0 (40739357)|STATEMENT_EXECUTE|[103]
13:53:59.0 (40741319)|STATEMENT_EXECUTE|[106]
13:53:59.0 (40890892)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (40914356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (40928200)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (40939197)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (40946524)|VARIABLE_ASSIGNMENT|[102]|k|"salutation"
13:53:59.0 (40951049)|STATEMENT_EXECUTE|[102]
13:53:59.0 (40962555)|STATEMENT_EXECUTE|[103]
13:53:59.0 (40964512)|STATEMENT_EXECUTE|[106]
13:53:59.0 (41114217)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (41142567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (41157202)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (41168551)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (41175768)|VARIABLE_ASSIGNMENT|[102]|k|"type"
13:53:59.0 (41180281)|STATEMENT_EXECUTE|[102]
13:53:59.0 (41192099)|STATEMENT_EXECUTE|[103]
13:53:59.0 (41193955)|STATEMENT_EXECUTE|[106]
13:53:59.0 (42026346)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (42052967)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (42067760)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (42079717)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (42088037)|VARIABLE_ASSIGNMENT|[102]|k|"recordtypeid"
13:53:59.0 (42092608)|STATEMENT_EXECUTE|[102]
13:53:59.0 (42104955)|STATEMENT_EXECUTE|[103]
13:53:59.0 (42106874)|STATEMENT_EXECUTE|[106]
13:53:59.0 (42305244)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (42329608)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (42343701)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (42355389)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (42363084)|VARIABLE_ASSIGNMENT|[102]|k|"parentid"
13:53:59.0 (42367901)|STATEMENT_EXECUTE|[102]
13:53:59.0 (42380092)|STATEMENT_EXECUTE|[103]
13:53:59.0 (42382091)|STATEMENT_EXECUTE|[106]
13:53:59.0 (42579372)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (42603168)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (42617134)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (42628694)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (42636517)|VARIABLE_ASSIGNMENT|[102]|k|"billingstreet"
13:53:59.0 (42640924)|STATEMENT_EXECUTE|[102]
13:53:59.0 (42652780)|STATEMENT_EXECUTE|[103]
13:53:59.0 (42654660)|STATEMENT_EXECUTE|[106]
13:53:59.0 (42816005)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (42839670)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (42853610)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (42864954)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (42872411)|VARIABLE_ASSIGNMENT|[102]|k|"billingcity"
13:53:59.0 (42876911)|STATEMENT_EXECUTE|[102]
13:53:59.0 (42888527)|STATEMENT_EXECUTE|[103]
13:53:59.0 (42890452)|STATEMENT_EXECUTE|[106]
13:53:59.0 (43039894)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (43064096)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (43077734)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (43088987)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (43096575)|VARIABLE_ASSIGNMENT|[102]|k|"billingstate"
13:53:59.0 (43100898)|STATEMENT_EXECUTE|[102]
13:53:59.0 (43112400)|STATEMENT_EXECUTE|[103]
13:53:59.0 (43114312)|STATEMENT_EXECUTE|[106]
13:53:59.0 (43267580)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (43290874)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (43304417)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (43315759)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (43323404)|VARIABLE_ASSIGNMENT|[102]|k|"billingpostalcode"
13:53:59.0 (43327857)|STATEMENT_EXECUTE|[102]
13:53:59.0 (43339305)|STATEMENT_EXECUTE|[103]
13:53:59.0 (43341187)|STATEMENT_EXECUTE|[106]
13:53:59.0 (43487749)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (43510998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (43524601)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (43536089)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (43543444)|VARIABLE_ASSIGNMENT|[102]|k|"billingcountry"
13:53:59.0 (43548054)|STATEMENT_EXECUTE|[102]
13:53:59.0 (43559814)|STATEMENT_EXECUTE|[103]
13:53:59.0 (43561655)|STATEMENT_EXECUTE|[106]
13:53:59.0 (43707370)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (43730572)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (43744280)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (43755289)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (43762853)|VARIABLE_ASSIGNMENT|[102]|k|"billinglatitude"
13:53:59.0 (43767264)|STATEMENT_EXECUTE|[102]
13:53:59.0 (43778820)|STATEMENT_EXECUTE|[103]
13:53:59.0 (43780762)|STATEMENT_EXECUTE|[106]
13:53:59.0 (43929244)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (43952160)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (43965780)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (43977023)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (43984466)|VARIABLE_ASSIGNMENT|[102]|k|"billinglongitude"
13:53:59.0 (43988842)|STATEMENT_EXECUTE|[102]
13:53:59.0 (44000669)|STATEMENT_EXECUTE|[103]
13:53:59.0 (44003510)|STATEMENT_EXECUTE|[106]
13:53:59.0 (44154608)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (44177948)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (44191364)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (44202437)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (44209725)|VARIABLE_ASSIGNMENT|[102]|k|"billingaddress"
13:53:59.0 (44214154)|STATEMENT_EXECUTE|[102]
13:53:59.0 (44225580)|STATEMENT_EXECUTE|[103]
13:53:59.0 (44227588)|STATEMENT_EXECUTE|[106]
13:53:59.0 (44357865)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (44380898)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (44394021)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (44404883)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (44412218)|VARIABLE_ASSIGNMENT|[102]|k|"shippingstreet"
13:53:59.0 (44416537)|STATEMENT_EXECUTE|[102]
13:53:59.0 (44427868)|STATEMENT_EXECUTE|[103]
13:53:59.0 (44429737)|STATEMENT_EXECUTE|[106]
13:53:59.0 (44587525)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (44611282)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (44624837)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (44635991)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (44643420)|VARIABLE_ASSIGNMENT|[102]|k|"shippingcity"
13:53:59.0 (44647808)|STATEMENT_EXECUTE|[102]
13:53:59.0 (44659410)|STATEMENT_EXECUTE|[103]
13:53:59.0 (44661360)|STATEMENT_EXECUTE|[106]
13:53:59.0 (44805728)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (44828609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (44841866)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (44852872)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (44860107)|VARIABLE_ASSIGNMENT|[102]|k|"shippingstate"
13:53:59.0 (44864428)|STATEMENT_EXECUTE|[102]
13:53:59.0 (44876005)|STATEMENT_EXECUTE|[103]
13:53:59.0 (44877956)|STATEMENT_EXECUTE|[106]
13:53:59.0 (45024473)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (45048325)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (45061713)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (45072636)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (45080363)|VARIABLE_ASSIGNMENT|[102]|k|"shippingpostalcode"
13:53:59.0 (45084858)|STATEMENT_EXECUTE|[102]
13:53:59.0 (45096360)|STATEMENT_EXECUTE|[103]
13:53:59.0 (45098219)|STATEMENT_EXECUTE|[106]
13:53:59.0 (45246765)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (45270130)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (45283584)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (45294649)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (45302218)|VARIABLE_ASSIGNMENT|[102]|k|"shippingcountry"
13:53:59.0 (45306539)|STATEMENT_EXECUTE|[102]
13:53:59.0 (45318160)|STATEMENT_EXECUTE|[103]
13:53:59.0 (45320049)|STATEMENT_EXECUTE|[106]
13:53:59.0 (45466184)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (45489196)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (45502790)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (45513936)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (45521375)|VARIABLE_ASSIGNMENT|[102]|k|"shippinglatitude"
13:53:59.0 (45525712)|STATEMENT_EXECUTE|[102]
13:53:59.0 (45537220)|STATEMENT_EXECUTE|[103]
13:53:59.0 (45539477)|STATEMENT_EXECUTE|[106]
13:53:59.0 (45685079)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (45711734)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (45734120)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (45753094)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (45764540)|VARIABLE_ASSIGNMENT|[102]|k|"shippinglongitude"
13:53:59.0 (45771109)|STATEMENT_EXECUTE|[102]
13:53:59.0 (45786230)|STATEMENT_EXECUTE|[103]
13:53:59.0 (45788266)|STATEMENT_EXECUTE|[106]
13:53:59.0 (45943441)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (45966629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (45980421)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (45991518)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (45999225)|VARIABLE_ASSIGNMENT|[102]|k|"shippingaddress"
13:53:59.0 (46003599)|STATEMENT_EXECUTE|[102]
13:53:59.0 (46016157)|STATEMENT_EXECUTE|[103]
13:53:59.0 (46018087)|STATEMENT_EXECUTE|[106]
13:53:59.0 (46146017)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (46169116)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (46182959)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (46193989)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (46201135)|VARIABLE_ASSIGNMENT|[102]|k|"phone"
13:53:59.0 (46205494)|STATEMENT_EXECUTE|[102]
13:53:59.0 (46216918)|STATEMENT_EXECUTE|[103]
13:53:59.0 (46218796)|STATEMENT_EXECUTE|[106]
13:53:59.0 (46384531)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (46407566)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (46421103)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (46432177)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (46439446)|VARIABLE_ASSIGNMENT|[102]|k|"fax"
13:53:59.0 (46443849)|STATEMENT_EXECUTE|[102]
13:53:59.0 (46455523)|STATEMENT_EXECUTE|[103]
13:53:59.0 (46457425)|STATEMENT_EXECUTE|[106]
13:53:59.0 (46620937)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (46644352)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (46657942)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (46669013)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (46676343)|VARIABLE_ASSIGNMENT|[102]|k|"accountnumber"
13:53:59.0 (46681063)|STATEMENT_EXECUTE|[102]
13:53:59.0 (46692630)|STATEMENT_EXECUTE|[103]
13:53:59.0 (46694527)|STATEMENT_EXECUTE|[106]
13:53:59.0 (46820526)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (46843819)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (46857390)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (46868493)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (46875672)|VARIABLE_ASSIGNMENT|[102]|k|"website"
13:53:59.0 (46880141)|STATEMENT_EXECUTE|[102]
13:53:59.0 (46891512)|STATEMENT_EXECUTE|[103]
13:53:59.0 (46893307)|STATEMENT_EXECUTE|[106]
13:53:59.0 (47054425)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (47078279)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (47091837)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (47102761)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (47109967)|VARIABLE_ASSIGNMENT|[102]|k|"photourl"
13:53:59.0 (47114423)|STATEMENT_EXECUTE|[102]
13:53:59.0 (47125929)|STATEMENT_EXECUTE|[103]
13:53:59.0 (47127752)|STATEMENT_EXECUTE|[106]
13:53:59.0 (47259849)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (47283277)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (47296631)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (47307598)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (47314841)|VARIABLE_ASSIGNMENT|[102]|k|"sic"
13:53:59.0 (47319238)|STATEMENT_EXECUTE|[102]
13:53:59.0 (47330563)|STATEMENT_EXECUTE|[103]
13:53:59.0 (47332327)|STATEMENT_EXECUTE|[106]
13:53:59.0 (47460305)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (47483508)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (47496916)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (47507955)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (47515242)|VARIABLE_ASSIGNMENT|[102]|k|"industry"
13:53:59.0 (47519566)|STATEMENT_EXECUTE|[102]
13:53:59.0 (47530928)|STATEMENT_EXECUTE|[103]
13:53:59.0 (47532801)|STATEMENT_EXECUTE|[106]
13:53:59.0 (47684804)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (47707983)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (47721403)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (47732342)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (47740114)|VARIABLE_ASSIGNMENT|[102]|k|"annualrevenue"
13:53:59.0 (47744563)|STATEMENT_EXECUTE|[102]
13:53:59.0 (47756036)|STATEMENT_EXECUTE|[103]
13:53:59.0 (47758039)|STATEMENT_EXECUTE|[106]
13:53:59.0 (47948945)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (47972183)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (47986028)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (47997075)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (48005090)|VARIABLE_ASSIGNMENT|[102]|k|"numberofemployees"
13:53:59.0 (48010466)|STATEMENT_EXECUTE|[102]
13:53:59.0 (48022290)|STATEMENT_EXECUTE|[103]
13:53:59.0 (48024215)|STATEMENT_EXECUTE|[106]
13:53:59.0 (48184105)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (48207500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (48221139)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (48232273)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (48239738)|VARIABLE_ASSIGNMENT|[102]|k|"ownership"
13:53:59.0 (48244259)|STATEMENT_EXECUTE|[102]
13:53:59.0 (48255811)|STATEMENT_EXECUTE|[103]
13:53:59.0 (48258085)|STATEMENT_EXECUTE|[106]
13:53:59.0 (48385681)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (48408868)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:53:59.0 (48422154)|HEAP_ALLOCATE|[102]|Bytes:5
13:53:59.0 (48433268)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:53:59.0 (48440679)|VARIABLE_ASSIGNMENT|[102]|k|"tickersymbol"
13:53:59.0 (48444951)|STATEMENT_EXECUTE|[102]
13:53:59.0 (48456514)|STATEMENT_EXECUTE|[103]
13:53:59.0 (48458342)|STATEMENT_EXECUTE|[106]
13:53:59.0 (48586084)|HEAP_ALLOCATE|[106]|Bytes:8
13:53:59.0 (48609115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
