36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:05:37.0 (23911989)|VARIABLE_ASSIGNMENT|[167]|fieldMap|"{accountnumber=AccountNumber, accountsource=AccountSource, activeliveagentuser__pc=ActiveLiveAgentUser__pc, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x6a6bee48
14:05:37.0 (23923792)|HEAP_ALLOCATE|[168]|Bytes:1
14:05:37.0 (23992518)|HEAP_ALLOCATE|[168]|Bytes:80
14:05:37.0 (24007109)|HEAP_ALLOCATE|[168]|Bytes:1
14:05:37.0 (24043809)|HEAP_ALLOCATE|[168]|Bytes:4
14:05:37.0 (24047252)|HEAP_ALLOCATE|[168]|Bytes:13
14:05:37.0 (24048942)|HEAP_ALLOCATE|[168]|Bytes:15
14:05:37.0 (24050494)|HEAP_ALLOCATE|[168]|Bytes:16
14:05:37.0 (24052588)|HEAP_ALLOCATE|[168]|Bytes:8
14:05:37.0 (24054052)|HEAP_ALLOCATE|[168]|Bytes:5
14:05:37.0 (24055489)|HEAP_ALLOCATE|[168]|Bytes:13
14:05:37.0 (24058460)|HEAP_ALLOCATE|[168]|Bytes:32
14:05:37.0 (24149809)|HEAP_ALLOCATE|[168]|Bytes:5
14:05:37.0 (24172776)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
14:05:37.0 (24181389)|VARIABLE_ASSIGNMENT|[168]|field|"Name"
14:05:37.0 (24186302)|STATEMENT_EXECUTE|[168]
14:05:37.0 (24223525)|HEAP_ALLOCATE|[169]|Bytes:4
14:05:37.0 (24254677)|STATEMENT_EXECUTE|[169]
14:05:37.0 (24266002)|HEAP_ALLOCATE|[168]|Bytes:5
14:05:37.0 (24276593)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
14:05:37.0 (24284137)|VARIABLE_ASSIGNMENT|[168]|field|"AccountNumber"
14:05:37.0 (24287443)|STATEMENT_EXECUTE|[168]
14:05:37.0 (24300592)|HEAP_ALLOCATE|[169]|Bytes:13
14:05:37.0 (24319459)|STATEMENT_EXECUTE|[169]
14:05:37.0 (24328881)|HEAP_ALLOCATE|[168]|Bytes:5
14:05:37.0 (24338482)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
14:05:37.0 (24345104)|VARIABLE_ASSIGNMENT|[168]|field|"BillingLatitude"
14:05:37.0 (24348381)|STATEMENT_EXECUTE|[168]
14:05:37.0 (24360508)|HEAP_ALLOCATE|[169]|Bytes:15
14:05:37.0 (24378463)|STATEMENT_EXECUTE|[169]
14:05:37.0 (24387625)|HEAP_ALLOCATE|[168]|Bytes:5
14:05:37.0 (24396881)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
14:05:37.0 (24403310)|VARIABLE_ASSIGNMENT|[168]|field|"BillingLongitude"
14:05:37.0 (24406382)|STATEMENT_EXECUTE|[168]
14:05:37.0 (24418308)|HEAP_ALLOCATE|[169]|Bytes:16
14:05:37.0 (24436085)|STATEMENT_EXECUTE|[169]
14:05:37.0 (24445282)|HEAP_ALLOCATE|[168]|Bytes:5
14:05:37.0 (24454371)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
14:05:37.0 (24460208)|VARIABLE_ASSIGNMENT|[168]|field|"Industry"
14:05:37.0 (24463275)|STATEMENT_EXECUTE|[168]
14:05:37.0 (24479678)|HEAP_ALLOCATE|[169]|Bytes:8
14:05:37.0 (24498993)|STATEMENT_EXECUTE|[169]
14:05:37.0 (24508365)|HEAP_ALLOCATE|[168]|Bytes:5
14:05:37.0 (24517865)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
14:05:37.0 (24523988)|VARIABLE_ASSIGNMENT|[168]|field|"Phone"
14:05:37.0 (24527308)|STATEMENT_EXECUTE|[168]
14:05:37.0 (24539440)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (24557211)|STATEMENT_EXECUTE|[169]
14:05:37.0 (24566341)|HEAP_ALLOCATE|[168]|Bytes:5
14:05:37.0 (24575583)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
14:05:37.0 (24581667)|VARIABLE_ASSIGNMENT|[168]|field|"AnnualRevenue"
14:05:37.0 (24584706)|STATEMENT_EXECUTE|[168]
14:05:37.0 (24596553)|HEAP_ALLOCATE|[169]|Bytes:13
14:05:37.0 (24614221)|STATEMENT_EXECUTE|[169]
14:05:37.0 (24623312)|HEAP_ALLOCATE|[168]|Bytes:5
14:05:37.0 (24633721)|VARIABLE_ASSIGNMENT|[168]|field|null
14:05:37.0 (24637871)|STATEMENT_EXECUTE|[175]
14:05:37.0 (24677943)|HEAP_ALLOCATE|[175]|Bytes:80
14:05:37.0 (24709092)|HEAP_ALLOCATE|[175]|Bytes:80
14:05:37.0 (24718334)|VARIABLE_SCOPE_BEGIN|[175]|escapedFields|String|false|false
14:05:37.0 (24727784)|VARIABLE_ASSIGNMENT|[175]|escapedFields|"Name,AccountNumber,B (60 more) ..."
14:05:37.0 (24731871)|STATEMENT_EXECUTE|[176]
14:05:37.0 (24759550)|HEAP_ALLOCATE|[176]|Bytes:7
14:05:37.0 (24771649)|VARIABLE_SCOPE_BEGIN|[176]|escapedObject|String|false|false
14:05:37.0 (24778529)|VARIABLE_ASSIGNMENT|[176]|escapedObject|"Account"
14:05:37.0 (24782266)|STATEMENT_EXECUTE|[177]
14:05:37.0 (24785506)|HEAP_ALLOCATE|[177]|Bytes:7
14:05:37.0 (24788653)|HEAP_ALLOCATE|[177]|Bytes:6
14:05:37.0 (24791351)|HEAP_ALLOCATE|[177]|Bytes:32
14:05:37.0 (24805749)|HEAP_ALLOCATE|[177]|Bytes:132
14:05:37.0 (24809700)|VARIABLE_SCOPE_BEGIN|[177]|soql|String|false|false
14:05:37.0 (24816591)|VARIABLE_ASSIGNMENT|[177]|soql|"select Name,AccountN (112 more) ..."
14:05:37.0 (24820149)|STATEMENT_EXECUTE|[178]
14:05:37.0 (33161040)|HEAP_ALLOCATE|[178]|Bytes:10
14:05:37.0 (33170160)|HEAP_ALLOCATE|[178]|Bytes:31
14:05:37.0 (33173153)|HEAP_ALLOCATE|[178]|Bytes:7
14:05:37.0 (33188626)|METHOD_ENTRY|[1]|01p360000053CeU|CellCrud.CellCrud()
14:05:37.0 (33193984)|STATEMENT_EXECUTE|[1]
14:05:37.0 (33200899)|STATEMENT_EXECUTE|[1]
14:05:37.0 (33207494)|HEAP_ALLOCATE|[178]|Bytes:5
14:05:37.0 (33211083)|STATEMENT_EXECUTE|[2]
14:05:37.0 (33221938)|METHOD_EXIT|[1]|CellCrud
14:05:37.0 (33238865)|METHOD_ENTRY|[178]|01p360000053CeU|CellCrud.squery(String)
14:05:37.0 (33254997)|VARIABLE_SCOPE_BEGIN|[142]|soql|String|false|false
14:05:37.0 (33265348)|VARIABLE_ASSIGNMENT|[142]|soql|"select Name,AccountN (112 more) ..."
14:05:37.0 (33273585)|HEAP_ALLOCATE|[143]|Bytes:5
14:05:37.0 (33279345)|STATEMENT_EXECUTE|[142]
14:05:37.0 (33281196)|STATEMENT_EXECUTE|[143]
14:05:37.0 (33284967)|VARIABLE_SCOPE_BEGIN|[143]|records|List<SObject>|true|false
14:05:37.0 (33290962)|VARIABLE_ASSIGNMENT|[143]|records|null|
14:05:37.0 (33293561)|STATEMENT_EXECUTE|[144]
14:05:37.0 (33295123)|STATEMENT_EXECUTE|[144]
14:05:37.0 (33296620)|STATEMENT_EXECUTE|[145]
14:05:37.0 (33685357)|SOQL_EXECUTE_BEGIN|[145]|Aggregations:0|select Name,AccountNumber,BillingLatitude,BillingLongitude,Industry,Phone,AnnualRevenue from Account order by CreatedDate desc, Name
14:05:37.0 (38336175)|SOQL_EXECUTE_END|[145]|Rows:63
14:05:37.0 (38362098)|HEAP_ALLOCATE|[145]|Bytes:256
14:05:37.0 (38495726)|HEAP_ALLOCATE|[145]|Bytes:9794
14:05:37.0 (38592048)|HEAP_ALLOCATE|[145]|Bytes:256
14:05:37.0 (38624733)|VARIABLE_ASSIGNMENT|[145]|records|{"s":1,"v":"List of size 63 too large to display"}|0x7c73b5c3
14:05:37.0 (38725444)|STATEMENT_EXECUTE|[151]
14:05:37.0 (38728893)|STATEMENT_EXECUTE|[153]
14:05:37.0 (38756789)|HEAP_ALLOCATE|[153]|Bytes:32
14:05:37.0 (38829917)|VARIABLE_SCOPE_BEGIN|[153]|targetType|Schema.SObjectType|true|false
14:05:37.0 (38894702)|VARIABLE_ASSIGNMENT|[153]|targetType|"common.apex.runtime.impl.ApexSObjectTypeToken@5aebc775"|0x5aebc775
14:05:37.0 (38902667)|STATEMENT_EXECUTE|[154]
14:05:37.0 (38904681)|STATEMENT_EXECUTE|[160]
14:05:37.0 (38955065)|HEAP_ALLOCATE|[160]|Bytes:4
14:05:37.0 (39000323)|VARIABLE_SCOPE_BEGIN|[160]|sobjResult|Schema.DescribeSObjectResult|true|false
14:05:37.0 (39074465)|VARIABLE_ASSIGNMENT|[160]|sobjResult|"common.api.soap.wsdl.DescribeSObjectResult@63f4b343"|0x3b57ac46
14:05:37.0 (39081842)|STATEMENT_EXECUTE|[163]
14:05:37.0 (39397120)|HEAP_ALLOCATE|[163]|Bytes:428
14:05:37.0 (39407462)|VARIABLE_SCOPE_BEGIN|[163]|m|Map<String,Schema.SObjectField>|true|false
14:05:37.0 (39551472)|VARIABLE_ASSIGNMENT|[163]|m|"{accountnumber=AccountNumber, accountsource=AccountSource, activeliveagentuser__pc=ActiveLiveAgentUser__pc, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x40006f99
14:05:37.0 (39564070)|STATEMENT_EXECUTE|[165]
14:05:37.0 (39575506)|HEAP_ALLOCATE|[165]|Bytes:32
14:05:37.0 (39637414)|HEAP_ALLOCATE|[165]|Bytes:18
14:05:37.0 (39654538)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
14:05:37.0 (39659431)|STATEMENT_EXECUTE|[1]
14:05:37.0 (39671871)|SYSTEM_METHOD_EXIT|[1]|JSON
14:05:37.0 (39688189)|METHOD_ENTRY|[165]||System.JSON.serialize(Object)
14:05:37.0 (39846795)|METHOD_EXIT|[165]||System.JSON.serialize(Object)
14:05:37.0 (39854077)|VARIABLE_SCOPE_BEGIN|[165]|object_json|String|false|false
14:05:37.0 (39866303)|VARIABLE_ASSIGNMENT|[165]|object_json|"{\"attributes\":{\"type (286 more) ..."
14:05:37.0 (39870777)|STATEMENT_EXECUTE|[166]
14:05:37.0 (39881307)|METHOD_ENTRY|[166]||System.JSON.deserializeUntyped(String)
14:05:37.0 (40617007)|HEAP_ALLOCATE|[11]|Bytes:12
14:05:37.0 (40686789)|METHOD_EXIT|[166]||System.JSON.deserializeUntyped(String)
14:05:37.0 (40696479)|VARIABLE_SCOPE_BEGIN|[166]|object_map|Map<String,ANY>|true|false
14:05:37.0 (40726699)|VARIABLE_ASSIGNMENT|[166]|object_map|{"s":1,"v":"Map of size 8 too large to display"}|0xad40bb3
14:05:37.0 (40732468)|STATEMENT_EXECUTE|[168]
14:05:37.0 (40745626)|HEAP_ALLOCATE|[168]|Bytes:4
14:05:37.0 (40789186)|VARIABLE_SCOPE_BEGIN|[168]|forbiddenFields|Set<String>|true|false
14:05:37.0 (40829891)|VARIABLE_ASSIGNMENT|[168]|forbiddenFields|{"s":1,"v":[]}|0xce7a333
14:05:37.0 (40839452)|HEAP_ALLOCATE|[169]|Bytes:4
14:05:37.0 (40914412)|HEAP_ALLOCATE|[169]|Bytes:1944
14:05:37.0 (40944814)|HEAP_ALLOCATE|[169]|Bytes:424
14:05:37.0 (40967440)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (40982480)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (40990200)|VARIABLE_ASSIGNMENT|[169]|key|"id"
14:05:37.0 (40994876)|STATEMENT_EXECUTE|[169]
14:05:37.0 (40996854)|STATEMENT_EXECUTE|[170]
14:05:37.0 (41312729)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (41345697)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (41415796)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@e473edb0"|0x5f946c02
14:05:37.0 (41439084)|HEAP_ALLOCATE|[172]|Bytes:2
14:05:37.0 (41488976)|STATEMENT_EXECUTE|[172]
14:05:37.0 (41507135)|STATEMENT_EXECUTE|[173]
14:05:37.0 (41520584)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (41532414)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (41540269)|VARIABLE_ASSIGNMENT|[169]|key|"isdeleted"
14:05:37.0 (41543773)|STATEMENT_EXECUTE|[169]
14:05:37.0 (41545407)|STATEMENT_EXECUTE|[170]
14:05:37.0 (41671890)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (41681683)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (41745795)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@6c7f4ddb"|0x1d805a33
14:05:37.0 (41757461)|HEAP_ALLOCATE|[172]|Bytes:9
14:05:37.0 (41775406)|STATEMENT_EXECUTE|[172]
14:05:37.0 (41786180)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (41797133)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (41804262)|VARIABLE_ASSIGNMENT|[169]|key|"masterrecordid"
14:05:37.0 (41807575)|STATEMENT_EXECUTE|[169]
14:05:37.0 (41809275)|STATEMENT_EXECUTE|[170]
14:05:37.0 (41946353)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (41956354)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (42020948)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@8fbfe6ed"|0x70332518
14:05:37.0 (42033655)|HEAP_ALLOCATE|[172]|Bytes:14
14:05:37.0 (42051700)|STATEMENT_EXECUTE|[172]
14:05:37.0 (42062142)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (42072783)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (42079624)|VARIABLE_ASSIGNMENT|[169]|key|"name"
14:05:37.0 (42082846)|STATEMENT_EXECUTE|[169]
14:05:37.0 (42084440)|STATEMENT_EXECUTE|[170]
14:05:37.0 (42221913)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (42231754)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (42295048)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@2ca7f07f"|0x287dff49
14:05:37.0 (42306549)|HEAP_ALLOCATE|[172]|Bytes:4
14:05:37.0 (42324449)|STATEMENT_EXECUTE|[172]
14:05:37.0 (42331104)|STATEMENT_EXECUTE|[173]
14:05:37.0 (42341680)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (42352479)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (42359530)|VARIABLE_ASSIGNMENT|[169]|key|"lastname"
14:05:37.0 (42362743)|STATEMENT_EXECUTE|[169]
14:05:37.0 (42364645)|STATEMENT_EXECUTE|[170]
14:05:37.0 (42497251)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (42506999)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (42569649)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@ee11d538"|0x565a876c
14:05:37.0 (42580841)|HEAP_ALLOCATE|[172]|Bytes:8
14:05:37.0 (42598438)|STATEMENT_EXECUTE|[172]
14:05:37.0 (42608978)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (42619201)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (42626177)|VARIABLE_ASSIGNMENT|[169]|key|"firstname"
14:05:37.0 (42629432)|STATEMENT_EXECUTE|[169]
14:05:37.0 (42631017)|STATEMENT_EXECUTE|[170]
14:05:37.0 (42753392)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (42763063)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (42824093)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@e73d2641"|0x3e3abc7d
14:05:37.0 (42835252)|HEAP_ALLOCATE|[172]|Bytes:9
14:05:37.0 (42852827)|STATEMENT_EXECUTE|[172]
14:05:37.0 (42863515)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (42873529)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (42880345)|VARIABLE_ASSIGNMENT|[169]|key|"salutation"
14:05:37.0 (42883452)|STATEMENT_EXECUTE|[169]
14:05:37.0 (42885063)|STATEMENT_EXECUTE|[170]
14:05:37.0 (43013131)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (43023560)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (43084223)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@543c4058"|0x5dca260d
14:05:37.0 (43095346)|HEAP_ALLOCATE|[172]|Bytes:10
14:05:37.0 (43112456)|STATEMENT_EXECUTE|[172]
14:05:37.0 (43122804)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (43132746)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (43139311)|VARIABLE_ASSIGNMENT|[169]|key|"type"
14:05:37.0 (43142494)|STATEMENT_EXECUTE|[169]
14:05:37.0 (43144095)|STATEMENT_EXECUTE|[170]
14:05:37.0 (43447318)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (43457293)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (43524418)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@24abefbe"|0x2cf7ad0c
14:05:37.0 (43535981)|HEAP_ALLOCATE|[172]|Bytes:4
14:05:37.0 (43553861)|STATEMENT_EXECUTE|[172]
14:05:37.0 (43564419)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (43574918)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (43581860)|VARIABLE_ASSIGNMENT|[169]|key|"recordtypeid"
14:05:37.0 (43585173)|STATEMENT_EXECUTE|[169]
14:05:37.0 (43586894)|STATEMENT_EXECUTE|[170]
14:05:37.0 (43748274)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (43758223)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (43820746)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@8c14276"|0x36a24107
14:05:37.0 (43832325)|HEAP_ALLOCATE|[172]|Bytes:12
14:05:37.0 (43849837)|STATEMENT_EXECUTE|[172]
14:05:37.0 (43860356)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (43870586)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (43877325)|VARIABLE_ASSIGNMENT|[169]|key|"parentid"
14:05:37.0 (43880790)|STATEMENT_EXECUTE|[169]
14:05:37.0 (43882455)|STATEMENT_EXECUTE|[170]
14:05:37.0 (44057005)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (44067740)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (44130373)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@b2ac25a5"|0xb4ee84a
14:05:37.0 (44141488)|HEAP_ALLOCATE|[172]|Bytes:8
14:05:37.0 (44158928)|STATEMENT_EXECUTE|[172]
14:05:37.0 (44169490)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (44179527)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (44186591)|VARIABLE_ASSIGNMENT|[169]|key|"billingstreet"
14:05:37.0 (44189880)|STATEMENT_EXECUTE|[169]
14:05:37.0 (44191500)|STATEMENT_EXECUTE|[170]
14:05:37.0 (44331571)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (44341248)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (44402585)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@5ee6ef5f"|0x56cfe6aa
14:05:37.0 (44413803)|HEAP_ALLOCATE|[172]|Bytes:13
14:05:37.0 (44431642)|STATEMENT_EXECUTE|[172]
14:05:37.0 (44441973)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (44452070)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (44459012)|VARIABLE_ASSIGNMENT|[169]|key|"billingcity"
14:05:37.0 (44462247)|STATEMENT_EXECUTE|[169]
14:05:37.0 (44463860)|STATEMENT_EXECUTE|[170]
14:05:37.0 (44597690)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (44607265)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (44686606)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@175d2b81"|0x756a5c2c
14:05:37.0 (44701856)|HEAP_ALLOCATE|[172]|Bytes:11
14:05:37.0 (44726830)|STATEMENT_EXECUTE|[172]
14:05:37.0 (44738869)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (44749584)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (44757021)|VARIABLE_ASSIGNMENT|[169]|key|"billingstate"
14:05:37.0 (44760274)|STATEMENT_EXECUTE|[169]
14:05:37.0 (44761849)|STATEMENT_EXECUTE|[170]
14:05:37.0 (44894063)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (44903998)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (44965491)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@4da47081"|0x4a8a529c
14:05:37.0 (44976564)|HEAP_ALLOCATE|[172]|Bytes:12
14:05:37.0 (44993813)|STATEMENT_EXECUTE|[172]
14:05:37.0 (45004072)|HEAP_ALLOCATE|[169]|Bytes:5
14:05:37.0 (45015243)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
14:05:37.0 (45022599)|VARIABLE_ASSIGNMENT|[169]|key|"billingpostalcode"
14:05:37.0 (45025786)|STATEMENT_EXECUTE|[169]
14:05:37.0 (45027478)|STATEMENT_EXECUTE|[170]
14:05:37.0 (45154562)|HEAP_ALLOCATE|[170]|Bytes:8
14:05:37.0 (45164826)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
14:05:37.0 (45225199)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@d9204269"|0x6d90f338
