36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:54:46.0 (3316030)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
13:54:46.0 (3318023)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:86
13:54:46.0 (3325090)|SYSTEM_MODE_ENTER|false
13:54:46.0 (3334401)|VARIABLE_SCOPE_BEGIN|[149]|objectName|String|false|false
13:54:46.0 (3372333)|VARIABLE_ASSIGNMENT|[149]|objectName|"Account"
13:54:46.0 (3376582)|VARIABLE_SCOPE_BEGIN|[149]|fields|String|false|false
13:54:46.0 (3383255)|VARIABLE_ASSIGNMENT|[149]|fields|"Name, AccountNumber, (66 more) ..."
13:54:46.0 (3398277)|HEAP_ALLOCATE|[150]|Bytes:5
13:54:46.0 (3404123)|STATEMENT_EXECUTE|[149]
13:54:46.0 (3407564)|STATEMENT_EXECUTE|[150]
13:54:46.0 (22603942)|HEAP_ALLOCATE|[155]|Bytes:1992
13:54:46.0 (22697215)|STATEMENT_EXECUTE|[155]
13:54:46.0 (22702841)|STATEMENT_EXECUTE|[161]
13:54:46.0 (22717054)|VARIABLE_SCOPE_BEGIN|[161]|recordList|List<SObject>|true|false
13:54:46.0 (22739404)|VARIABLE_ASSIGNMENT|[161]|recordList|null|
13:54:46.0 (22743645)|STATEMENT_EXECUTE|[165]
13:54:46.0 (22745807)|STATEMENT_EXECUTE|[167]
13:54:46.0 (28825505)|HEAP_ALLOCATE|[167]|Bytes:1992
13:54:46.0 (29243928)|HEAP_ALLOCATE|[167]|Bytes:4
13:54:46.0 (32186510)|HEAP_ALLOCATE|[167]|Bytes:428
13:54:46.0 (32199764)|VARIABLE_SCOPE_BEGIN|[167]|fieldMap|Map<String,Schema.SObjectField>|true|false
13:54:46.0 (32423798)|VARIABLE_ASSIGNMENT|[167]|fieldMap|"{accountnumber=AccountNumber, accountsource=AccountSource, activeliveagentuser__pc=ActiveLiveAgentUser__pc, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x18e9b448
13:54:46.0 (32438382)|HEAP_ALLOCATE|[168]|Bytes:1
13:54:46.0 (32529665)|HEAP_ALLOCATE|[168]|Bytes:80
13:54:46.0 (32544739)|HEAP_ALLOCATE|[168]|Bytes:1
13:54:46.0 (32583101)|HEAP_ALLOCATE|[168]|Bytes:4
13:54:46.0 (32586686)|HEAP_ALLOCATE|[168]|Bytes:13
13:54:46.0 (32588437)|HEAP_ALLOCATE|[168]|Bytes:15
13:54:46.0 (32589874)|HEAP_ALLOCATE|[168]|Bytes:16
13:54:46.0 (32591920)|HEAP_ALLOCATE|[168]|Bytes:8
13:54:46.0 (32593429)|HEAP_ALLOCATE|[168]|Bytes:5
13:54:46.0 (32594871)|HEAP_ALLOCATE|[168]|Bytes:13
13:54:46.0 (32600089)|HEAP_ALLOCATE|[168]|Bytes:32
13:54:46.0 (32714999)|HEAP_ALLOCATE|[168]|Bytes:5
13:54:46.0 (32741197)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
13:54:46.0 (32751515)|VARIABLE_ASSIGNMENT|[168]|field|"Name"
13:54:46.0 (32760310)|STATEMENT_EXECUTE|[168]
13:54:46.0 (32797468)|HEAP_ALLOCATE|[169]|Bytes:4
13:54:46.0 (32831745)|STATEMENT_EXECUTE|[169]
13:54:46.0 (32843885)|HEAP_ALLOCATE|[168]|Bytes:5
13:54:46.0 (32855795)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
13:54:46.0 (32863154)|VARIABLE_ASSIGNMENT|[168]|field|"AccountNumber"
13:54:46.0 (32867273)|STATEMENT_EXECUTE|[168]
13:54:46.0 (32880484)|HEAP_ALLOCATE|[169]|Bytes:13
13:54:46.0 (32899911)|STATEMENT_EXECUTE|[169]
13:54:46.0 (32909669)|HEAP_ALLOCATE|[168]|Bytes:5
13:54:46.0 (32920404)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
13:54:46.0 (32927039)|VARIABLE_ASSIGNMENT|[168]|field|"BillingLatitude"
13:54:46.0 (32931285)|STATEMENT_EXECUTE|[168]
13:54:46.0 (32943739)|HEAP_ALLOCATE|[169]|Bytes:15
13:54:46.0 (32962652)|STATEMENT_EXECUTE|[169]
13:54:46.0 (32972136)|HEAP_ALLOCATE|[168]|Bytes:5
13:54:46.0 (32982471)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
13:54:46.0 (32993457)|VARIABLE_ASSIGNMENT|[168]|field|"BillingLongitude"
13:54:46.0 (32998073)|STATEMENT_EXECUTE|[168]
13:54:46.0 (33011178)|HEAP_ALLOCATE|[169]|Bytes:16
13:54:46.0 (33031912)|STATEMENT_EXECUTE|[169]
13:54:46.0 (33041593)|HEAP_ALLOCATE|[168]|Bytes:5
13:54:46.0 (33052273)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
13:54:46.0 (33058578)|VARIABLE_ASSIGNMENT|[168]|field|"Industry"
13:54:46.0 (33062565)|STATEMENT_EXECUTE|[168]
13:54:46.0 (33074835)|HEAP_ALLOCATE|[169]|Bytes:8
13:54:46.0 (33093441)|STATEMENT_EXECUTE|[169]
13:54:46.0 (33102668)|HEAP_ALLOCATE|[168]|Bytes:5
13:54:46.0 (33112933)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
13:54:46.0 (33118987)|VARIABLE_ASSIGNMENT|[168]|field|"Phone"
13:54:46.0 (33123241)|STATEMENT_EXECUTE|[168]
13:54:46.0 (33135261)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (33153809)|STATEMENT_EXECUTE|[169]
13:54:46.0 (33163016)|HEAP_ALLOCATE|[168]|Bytes:5
13:54:46.0 (33173203)|VARIABLE_SCOPE_BEGIN|[168]|field|String|false|false
13:54:46.0 (33179280)|VARIABLE_ASSIGNMENT|[168]|field|"AnnualRevenue"
13:54:46.0 (33183055)|STATEMENT_EXECUTE|[168]
13:54:46.0 (33194922)|HEAP_ALLOCATE|[169]|Bytes:13
13:54:46.0 (33213483)|STATEMENT_EXECUTE|[169]
13:54:46.0 (33222856)|HEAP_ALLOCATE|[168]|Bytes:5
13:54:46.0 (33234050)|VARIABLE_ASSIGNMENT|[168]|field|null
13:54:46.0 (33239463)|STATEMENT_EXECUTE|[175]
13:54:46.0 (33279416)|HEAP_ALLOCATE|[175]|Bytes:80
13:54:46.0 (33312486)|HEAP_ALLOCATE|[175]|Bytes:80
13:54:46.0 (33322164)|VARIABLE_SCOPE_BEGIN|[175]|escapedFields|String|false|false
13:54:46.0 (33332130)|VARIABLE_ASSIGNMENT|[175]|escapedFields|"Name,AccountNumber,B (60 more) ..."
13:54:46.0 (33337471)|STATEMENT_EXECUTE|[176]
13:54:46.0 (33365326)|HEAP_ALLOCATE|[176]|Bytes:7
13:54:46.0 (33377818)|VARIABLE_SCOPE_BEGIN|[176]|escapedObject|String|false|false
13:54:46.0 (33384597)|VARIABLE_ASSIGNMENT|[176]|escapedObject|"Account"
13:54:46.0 (33389144)|STATEMENT_EXECUTE|[177]
13:54:46.0 (33392473)|HEAP_ALLOCATE|[177]|Bytes:7
13:54:46.0 (33395776)|HEAP_ALLOCATE|[177]|Bytes:6
13:54:46.0 (33398633)|HEAP_ALLOCATE|[177]|Bytes:32
13:54:46.0 (33410771)|HEAP_ALLOCATE|[177]|Bytes:132
13:54:46.0 (33415179)|VARIABLE_SCOPE_BEGIN|[177]|soql|String|false|false
13:54:46.0 (33422211)|VARIABLE_ASSIGNMENT|[177]|soql|"select Name,AccountN (112 more) ..."
13:54:46.0 (33426018)|STATEMENT_EXECUTE|[178]
13:54:46.0 (37130577)|HEAP_ALLOCATE|[178]|Bytes:10
13:54:46.0 (37141477)|HEAP_ALLOCATE|[178]|Bytes:31
13:54:46.0 (37144427)|HEAP_ALLOCATE|[178]|Bytes:7
13:54:46.0 (37177558)|METHOD_ENTRY|[1]|01p360000053CeU|CellCrud.CellCrud()
13:54:46.0 (37185157)|STATEMENT_EXECUTE|[1]
13:54:46.0 (37194114)|STATEMENT_EXECUTE|[1]
13:54:46.0 (37200630)|HEAP_ALLOCATE|[178]|Bytes:5
13:54:46.0 (37204508)|STATEMENT_EXECUTE|[2]
13:54:46.0 (37217728)|METHOD_EXIT|[1]|CellCrud
13:54:46.0 (37257997)|METHOD_ENTRY|[178]|01p360000053CeU|CellCrud.squery(String)
13:54:46.0 (37285320)|VARIABLE_SCOPE_BEGIN|[142]|soql|String|false|false
13:54:46.0 (37295675)|VARIABLE_ASSIGNMENT|[142]|soql|"select Name,AccountN (112 more) ..."
13:54:46.0 (37305669)|HEAP_ALLOCATE|[143]|Bytes:5
13:54:46.0 (37312010)|STATEMENT_EXECUTE|[142]
13:54:46.0 (37314206)|STATEMENT_EXECUTE|[143]
13:54:46.0 (37318920)|VARIABLE_SCOPE_BEGIN|[143]|records|List<SObject>|true|false
13:54:46.0 (37324611)|VARIABLE_ASSIGNMENT|[143]|records|null|
13:54:46.0 (37327879)|STATEMENT_EXECUTE|[144]
13:54:46.0 (37329807)|STATEMENT_EXECUTE|[144]
13:54:46.0 (37331488)|STATEMENT_EXECUTE|[145]
13:54:46.0 (37702475)|SOQL_EXECUTE_BEGIN|[145]|Aggregations:0|select Name,AccountNumber,BillingLatitude,BillingLongitude,Industry,Phone,AnnualRevenue from Account order by CreatedDate desc, Name
13:54:46.0 (44149150)|SOQL_EXECUTE_END|[145]|Rows:63
13:54:46.0 (44175356)|HEAP_ALLOCATE|[145]|Bytes:256
13:54:46.0 (44352782)|HEAP_ALLOCATE|[145]|Bytes:9675
13:54:46.0 (44484776)|HEAP_ALLOCATE|[145]|Bytes:256
13:54:46.0 (44539315)|VARIABLE_ASSIGNMENT|[145]|records|{"s":1,"v":"List of size 63 too large to display"}|0x6cb61c1a
13:54:46.0 (44693250)|STATEMENT_EXECUTE|[151]
13:54:46.0 (44699822)|STATEMENT_EXECUTE|[153]
13:54:46.0 (44739082)|HEAP_ALLOCATE|[153]|Bytes:24
13:54:46.0 (44846610)|VARIABLE_SCOPE_BEGIN|[153]|targetType|Schema.SObjectType|true|false
13:54:46.0 (44971368)|VARIABLE_ASSIGNMENT|[153]|targetType|"common.apex.runtime.impl.ApexSObjectTypeToken@566bd7e1"|0x566bd7e1
13:54:46.0 (44981746)|STATEMENT_EXECUTE|[154]
13:54:46.0 (44984259)|STATEMENT_EXECUTE|[160]
13:54:46.0 (45064576)|HEAP_ALLOCATE|[160]|Bytes:4
13:54:46.0 (45126312)|VARIABLE_SCOPE_BEGIN|[160]|sobjResult|Schema.DescribeSObjectResult|true|false
13:54:46.0 (45200143)|VARIABLE_ASSIGNMENT|[160]|sobjResult|"common.api.soap.wsdl.DescribeSObjectResult@63f4b343"|0xa6157fa
13:54:46.0 (45208473)|STATEMENT_EXECUTE|[163]
13:54:46.0 (45650042)|HEAP_ALLOCATE|[163]|Bytes:428
13:54:46.0 (45661635)|VARIABLE_SCOPE_BEGIN|[163]|m|Map<String,Schema.SObjectField>|true|false
13:54:46.0 (45809682)|VARIABLE_ASSIGNMENT|[163]|m|"{accountnumber=AccountNumber, accountsource=AccountSource, activeliveagentuser__pc=ActiveLiveAgentUser__pc, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x361e4685
13:54:46.0 (45819653)|STATEMENT_EXECUTE|[165]
13:54:46.0 (45830488)|HEAP_ALLOCATE|[165]|Bytes:24
13:54:46.0 (45913490)|HEAP_ALLOCATE|[165]|Bytes:18
13:54:46.0 (45933641)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
13:54:46.0 (45939001)|STATEMENT_EXECUTE|[1]
13:54:46.0 (45949810)|SYSTEM_METHOD_EXIT|[1]|JSON
13:54:46.0 (45970961)|METHOD_ENTRY|[165]||System.JSON.serialize(Object)
13:54:46.0 (46119350)|METHOD_EXIT|[165]||System.JSON.serialize(Object)
13:54:46.0 (46129767)|VARIABLE_SCOPE_BEGIN|[165]|object_json|String|false|false
13:54:46.0 (46142714)|VARIABLE_ASSIGNMENT|[165]|object_json|"{\"attributes\":{\"type (210 more) ..."
13:54:46.0 (46148375)|STATEMENT_EXECUTE|[166]
13:54:46.0 (46158495)|METHOD_ENTRY|[166]||System.JSON.deserializeUntyped(String)
13:54:46.0 (46697381)|HEAP_ALLOCATE|[11]|Bytes:12
13:54:46.0 (46766796)|METHOD_EXIT|[166]||System.JSON.deserializeUntyped(String)
13:54:46.0 (46777625)|VARIABLE_SCOPE_BEGIN|[166]|object_map|Map<String,ANY>|true|false
13:54:46.0 (46804729)|VARIABLE_ASSIGNMENT|[166]|object_map|{"s":1,"v":"Map of size 6 too large to display"}|0x25eaac7b
13:54:46.0 (46811258)|STATEMENT_EXECUTE|[168]
13:54:46.0 (46825250)|HEAP_ALLOCATE|[168]|Bytes:4
13:54:46.0 (46864999)|VARIABLE_SCOPE_BEGIN|[168]|forbiddenFields|Set<String>|true|false
13:54:46.0 (46908498)|VARIABLE_ASSIGNMENT|[168]|forbiddenFields|{"s":1,"v":[]}|0x25b4e1bb
13:54:46.0 (46918437)|HEAP_ALLOCATE|[169]|Bytes:4
13:54:46.0 (46983240)|HEAP_ALLOCATE|[169]|Bytes:1944
13:54:46.0 (47009704)|HEAP_ALLOCATE|[169]|Bytes:424
13:54:46.0 (47039145)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (47056943)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (47064267)|VARIABLE_ASSIGNMENT|[169]|key|"id"
13:54:46.0 (47070181)|STATEMENT_EXECUTE|[169]
13:54:46.0 (47072335)|STATEMENT_EXECUTE|[170]
13:54:46.0 (47651094)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (47688949)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (47755359)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@5724551"|0xb214586
13:54:46.0 (47779128)|HEAP_ALLOCATE|[172]|Bytes:2
13:54:46.0 (47822764)|STATEMENT_EXECUTE|[172]
13:54:46.0 (47840694)|STATEMENT_EXECUTE|[173]
13:54:46.0 (47853693)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (47866525)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (47874501)|VARIABLE_ASSIGNMENT|[169]|key|"isdeleted"
13:54:46.0 (47879129)|STATEMENT_EXECUTE|[169]
13:54:46.0 (47881108)|STATEMENT_EXECUTE|[170]
13:54:46.0 (48010511)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (48022155)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (48081622)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@dba222fd"|0x19bf6bb
13:54:46.0 (48093023)|HEAP_ALLOCATE|[172]|Bytes:9
13:54:46.0 (48114453)|STATEMENT_EXECUTE|[172]
13:54:46.0 (48125484)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (48137432)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (48144942)|VARIABLE_ASSIGNMENT|[169]|key|"masterrecordid"
13:54:46.0 (48149382)|STATEMENT_EXECUTE|[169]
13:54:46.0 (48151322)|STATEMENT_EXECUTE|[170]
13:54:46.0 (48286186)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (48296503)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (48355647)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@bef80014"|0x196cfb26
13:54:46.0 (48366940)|HEAP_ALLOCATE|[172]|Bytes:14
13:54:46.0 (48385524)|STATEMENT_EXECUTE|[172]
13:54:46.0 (48395991)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (48407540)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (48414760)|VARIABLE_ASSIGNMENT|[169]|key|"name"
13:54:46.0 (48419134)|STATEMENT_EXECUTE|[169]
13:54:46.0 (48421256)|STATEMENT_EXECUTE|[170]
13:54:46.0 (48562346)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (48572673)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (48630320)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@2be5058"|0x807ab25
13:54:46.0 (48640976)|HEAP_ALLOCATE|[172]|Bytes:4
13:54:46.0 (48659339)|STATEMENT_EXECUTE|[172]
13:54:46.0 (48666869)|STATEMENT_EXECUTE|[173]
13:54:46.0 (48677239)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (48688871)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (48695970)|VARIABLE_ASSIGNMENT|[169]|key|"lastname"
13:54:46.0 (48700254)|STATEMENT_EXECUTE|[169]
13:54:46.0 (48702637)|STATEMENT_EXECUTE|[170]
13:54:46.0 (48824830)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (48834759)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (48896779)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@cd4f2696"|0x122111e1
13:54:46.0 (48907679)|HEAP_ALLOCATE|[172]|Bytes:8
13:54:46.0 (48926004)|STATEMENT_EXECUTE|[172]
13:54:46.0 (48936185)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (48947481)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (48954484)|VARIABLE_ASSIGNMENT|[169]|key|"firstname"
13:54:46.0 (48958870)|STATEMENT_EXECUTE|[169]
13:54:46.0 (48960859)|STATEMENT_EXECUTE|[170]
13:54:46.0 (49080119)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (49091247)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (49151427)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@4ba4021"|0xe4b5584
13:54:46.0 (49162428)|HEAP_ALLOCATE|[172]|Bytes:9
13:54:46.0 (49180394)|STATEMENT_EXECUTE|[172]
13:54:46.0 (49190920)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (49202242)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (49209492)|VARIABLE_ASSIGNMENT|[169]|key|"salutation"
13:54:46.0 (49213814)|STATEMENT_EXECUTE|[169]
13:54:46.0 (49215815)|STATEMENT_EXECUTE|[170]
13:54:46.0 (49343459)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (49353574)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (49410326)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@1b0e8eab"|0x5ffb6313
13:54:46.0 (49420770)|HEAP_ALLOCATE|[172]|Bytes:10
13:54:46.0 (49438797)|STATEMENT_EXECUTE|[172]
13:54:46.0 (49449028)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (49460220)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (49467026)|VARIABLE_ASSIGNMENT|[169]|key|"type"
13:54:46.0 (49471245)|STATEMENT_EXECUTE|[169]
13:54:46.0 (49473261)|STATEMENT_EXECUTE|[170]
13:54:46.0 (49796052)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (49806712)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (49865764)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@d049f650"|0x59281354
13:54:46.0 (49876319)|HEAP_ALLOCATE|[172]|Bytes:4
13:54:46.0 (49900110)|STATEMENT_EXECUTE|[172]
13:54:46.0 (49911014)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (49922726)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (49930178)|VARIABLE_ASSIGNMENT|[169]|key|"recordtypeid"
13:54:46.0 (49934444)|STATEMENT_EXECUTE|[169]
13:54:46.0 (49936436)|STATEMENT_EXECUTE|[170]
13:54:46.0 (50099729)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (50110920)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (50168868)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@8a0145ed"|0x5a2536d0
13:54:46.0 (50179664)|HEAP_ALLOCATE|[172]|Bytes:12
13:54:46.0 (50197909)|STATEMENT_EXECUTE|[172]
13:54:46.0 (50208033)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (50219503)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (50226450)|VARIABLE_ASSIGNMENT|[169]|key|"parentid"
13:54:46.0 (50230905)|STATEMENT_EXECUTE|[169]
13:54:46.0 (50232826)|STATEMENT_EXECUTE|[170]
13:54:46.0 (50402727)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (50412871)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (50470755)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@48c0abb9"|0x5ed7f79a
13:54:46.0 (50481476)|HEAP_ALLOCATE|[172]|Bytes:8
13:54:46.0 (50499395)|STATEMENT_EXECUTE|[172]
13:54:46.0 (50509697)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (50521078)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (50528275)|VARIABLE_ASSIGNMENT|[169]|key|"billingstreet"
13:54:46.0 (50532572)|STATEMENT_EXECUTE|[169]
13:54:46.0 (50534535)|STATEMENT_EXECUTE|[170]
13:54:46.0 (50671071)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (50681248)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (50738586)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@1a8d7808"|0x659e264e
13:54:46.0 (50748975)|HEAP_ALLOCATE|[172]|Bytes:13
13:54:46.0 (50767435)|STATEMENT_EXECUTE|[172]
13:54:46.0 (50777660)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (50788892)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (50796011)|VARIABLE_ASSIGNMENT|[169]|key|"billingcity"
13:54:46.0 (50800309)|STATEMENT_EXECUTE|[169]
13:54:46.0 (50802255)|STATEMENT_EXECUTE|[170]
13:54:46.0 (50929249)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (50939141)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (50995623)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@dd9a2121"|0x6422223
13:54:46.0 (51006081)|HEAP_ALLOCATE|[172]|Bytes:11
13:54:46.0 (51025122)|STATEMENT_EXECUTE|[172]
13:54:46.0 (51035424)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (51046652)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (51053557)|VARIABLE_ASSIGNMENT|[169]|key|"billingstate"
13:54:46.0 (51057739)|STATEMENT_EXECUTE|[169]
13:54:46.0 (51059683)|STATEMENT_EXECUTE|[170]
13:54:46.0 (51185658)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (51195947)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (51252159)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@b0d218d5"|0x55d043f3
13:54:46.0 (51262447)|HEAP_ALLOCATE|[172]|Bytes:12
13:54:46.0 (51280466)|STATEMENT_EXECUTE|[172]
13:54:46.0 (51290686)|HEAP_ALLOCATE|[169]|Bytes:5
13:54:46.0 (51301746)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
13:54:46.0 (51308980)|VARIABLE_ASSIGNMENT|[169]|key|"billingpostalcode"
13:54:46.0 (51313157)|STATEMENT_EXECUTE|[169]
13:54:46.0 (51315079)|STATEMENT_EXECUTE|[170]
13:54:46.0 (51435030)|HEAP_ALLOCATE|[170]|Bytes:8
13:54:46.0 (51444831)|VARIABLE_SCOPE_BEGIN|[170]|descField|Schema.DescribeFieldResult|true|false
13:54:46.0 (51500872)|VARIABLE_ASSIGNMENT|[170]|descField|"common.api.soap.wsdl.Field@d3e7e99c"|0x13622426
