36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:54:45.0 (2802849)|HEAP_ALLOCATE|[86]|Bytes:5
13:54:45.0 (2808295)|STATEMENT_EXECUTE|[85]
13:54:45.0 (2810855)|STATEMENT_EXECUTE|[86]
13:54:45.0 (37752554)|HEAP_ALLOCATE|[91]|Bytes:1992
13:54:45.0 (37803195)|STATEMENT_EXECUTE|[91]
13:54:45.0 (37806878)|STATEMENT_EXECUTE|[97]
13:54:45.0 (38270766)|HEAP_ALLOCATE|[97]|Bytes:4
13:54:45.0 (38384488)|VARIABLE_SCOPE_BEGIN|[97]|oflds|List<CellController.objField>|true|false
13:54:45.0 (38419489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (38440141)|VARIABLE_ASSIGNMENT|[97]|oflds|{"s":1,"v":[]}|0x2a92c0d0
13:54:45.0 (38445471)|STATEMENT_EXECUTE|[99]
13:54:45.0 (38458148)|HEAP_ALLOCATE|[99]|Bytes:4
13:54:45.0 (38499841)|VARIABLE_SCOPE_BEGIN|[99]|exclude_fields|Set<String>|true|false
13:54:45.0 (38538357)|VARIABLE_ASSIGNMENT|[99]|exclude_fields|{"s":1,"v":[]}|0x1c60bd73
13:54:45.0 (38543940)|STATEMENT_EXECUTE|[100]
13:54:45.0 (38618622)|HEAP_ALLOCATE|[100]|Bytes:4
13:54:45.0 (38679854)|VARIABLE_SCOPE_BEGIN|[100]|frs|List<Schema.DescribeFieldResult>|true|false
13:54:45.0 (38706609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (38717981)|VARIABLE_ASSIGNMENT|[100]|frs|{"s":1,"v":[]}|0x4e825111
13:54:45.0 (38723471)|STATEMENT_EXECUTE|[101]
13:54:45.0 (44024128)|HEAP_ALLOCATE|[101]|Bytes:1992
13:54:45.0 (44836527)|HEAP_ALLOCATE|[101]|Bytes:4
13:54:45.0 (47485078)|HEAP_ALLOCATE|[101]|Bytes:428
13:54:45.0 (47498065)|VARIABLE_SCOPE_BEGIN|[101]|om|Map<String,Schema.SObjectField>|true|false
13:54:45.0 (47713981)|VARIABLE_ASSIGNMENT|[101]|om|"{accountnumber=AccountNumber, accountsource=AccountSource, activeliveagentuser__pc=ActiveLiveAgentUser__pc, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x245a9f4b
13:54:45.0 (47730310)|HEAP_ALLOCATE|[102]|Bytes:4
13:54:45.0 (47828867)|HEAP_ALLOCATE|[102]|Bytes:1944
13:54:45.0 (47860687)|HEAP_ALLOCATE|[102]|Bytes:424
13:54:45.0 (47964692)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (47989431)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (47997993)|VARIABLE_ASSIGNMENT|[102]|k|"id"
13:54:45.0 (48003328)|STATEMENT_EXECUTE|[102]
13:54:45.0 (48053596)|STATEMENT_EXECUTE|[103]
13:54:45.0 (48056735)|STATEMENT_EXECUTE|[106]
13:54:45.0 (48744498)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (48783830)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (48800441)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (48812943)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (48821154)|VARIABLE_ASSIGNMENT|[102]|k|"isdeleted"
13:54:45.0 (48825710)|STATEMENT_EXECUTE|[102]
13:54:45.0 (48839514)|STATEMENT_EXECUTE|[103]
13:54:45.0 (48841761)|STATEMENT_EXECUTE|[106]
13:54:45.0 (48976949)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (49002359)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (49018190)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (49030394)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (49038515)|VARIABLE_ASSIGNMENT|[102]|k|"masterrecordid"
13:54:45.0 (49042792)|STATEMENT_EXECUTE|[102]
13:54:45.0 (49056225)|STATEMENT_EXECUTE|[103]
13:54:45.0 (49058463)|STATEMENT_EXECUTE|[106]
13:54:45.0 (49194421)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (49218995)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (49233536)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (49245123)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (49252579)|VARIABLE_ASSIGNMENT|[102]|k|"name"
13:54:45.0 (49256828)|STATEMENT_EXECUTE|[102]
13:54:45.0 (49270033)|STATEMENT_EXECUTE|[103]
13:54:45.0 (49272299)|STATEMENT_EXECUTE|[106]
13:54:45.0 (49442943)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (49467507)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (49481818)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (49493120)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (49500689)|VARIABLE_ASSIGNMENT|[102]|k|"lastname"
13:54:45.0 (49504824)|STATEMENT_EXECUTE|[102]
13:54:45.0 (49518251)|STATEMENT_EXECUTE|[103]
13:54:45.0 (49520407)|STATEMENT_EXECUTE|[106]
13:54:45.0 (49651441)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (49675395)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (49689750)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (49701202)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (49708799)|VARIABLE_ASSIGNMENT|[102]|k|"firstname"
13:54:45.0 (49712874)|STATEMENT_EXECUTE|[102]
13:54:45.0 (49725478)|STATEMENT_EXECUTE|[103]
13:54:45.0 (49727651)|STATEMENT_EXECUTE|[106]
13:54:45.0 (49852980)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (49876811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (49890759)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (49901992)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (49909509)|VARIABLE_ASSIGNMENT|[102]|k|"salutation"
13:54:45.0 (49913683)|STATEMENT_EXECUTE|[102]
13:54:45.0 (49942203)|STATEMENT_EXECUTE|[103]
13:54:45.0 (49944959)|STATEMENT_EXECUTE|[106]
13:54:45.0 (50074213)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (50099061)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (50113435)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (50124693)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (50132014)|VARIABLE_ASSIGNMENT|[102]|k|"type"
13:54:45.0 (50136120)|STATEMENT_EXECUTE|[102]
13:54:45.0 (50148725)|STATEMENT_EXECUTE|[103]
13:54:45.0 (50150855)|STATEMENT_EXECUTE|[106]
13:54:45.0 (50914758)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (50946163)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (50961938)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (50974232)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (50982249)|VARIABLE_ASSIGNMENT|[102]|k|"recordtypeid"
13:54:45.0 (50986645)|STATEMENT_EXECUTE|[102]
13:54:45.0 (51000061)|STATEMENT_EXECUTE|[103]
13:54:45.0 (51003181)|STATEMENT_EXECUTE|[106]
13:54:45.0 (51173918)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (51199034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (51213915)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (51225455)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (51233157)|VARIABLE_ASSIGNMENT|[102]|k|"parentid"
13:54:45.0 (51237736)|STATEMENT_EXECUTE|[102]
13:54:45.0 (51250652)|STATEMENT_EXECUTE|[103]
13:54:45.0 (51252929)|STATEMENT_EXECUTE|[106]
13:54:45.0 (51429874)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (51454284)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (51468581)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (51480115)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (51487880)|VARIABLE_ASSIGNMENT|[102]|k|"billingstreet"
13:54:45.0 (51491897)|STATEMENT_EXECUTE|[102]
13:54:45.0 (51504728)|STATEMENT_EXECUTE|[103]
13:54:45.0 (51506856)|STATEMENT_EXECUTE|[106]
13:54:45.0 (51647369)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (51671694)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (51685983)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (51697331)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (51704822)|VARIABLE_ASSIGNMENT|[102]|k|"billingcity"
13:54:45.0 (51709026)|STATEMENT_EXECUTE|[102]
13:54:45.0 (51721762)|STATEMENT_EXECUTE|[103]
13:54:45.0 (51723988)|STATEMENT_EXECUTE|[106]
13:54:45.0 (51853444)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (51877447)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (51891491)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (51902692)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (51910273)|VARIABLE_ASSIGNMENT|[102]|k|"billingstate"
13:54:45.0 (51914456)|STATEMENT_EXECUTE|[102]
13:54:45.0 (51932381)|STATEMENT_EXECUTE|[103]
13:54:45.0 (51934819)|STATEMENT_EXECUTE|[106]
13:54:45.0 (52063080)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (52087861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (52101821)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (52113082)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (52120682)|VARIABLE_ASSIGNMENT|[102]|k|"billingpostalcode"
13:54:45.0 (52124729)|STATEMENT_EXECUTE|[102]
13:54:45.0 (52141375)|STATEMENT_EXECUTE|[103]
13:54:45.0 (52143830)|STATEMENT_EXECUTE|[106]
13:54:45.0 (52270560)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (52294361)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (52308269)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (52321775)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (52332711)|VARIABLE_ASSIGNMENT|[102]|k|"billingcountry"
13:54:45.0 (52338848)|STATEMENT_EXECUTE|[102]
13:54:45.0 (52363022)|STATEMENT_EXECUTE|[103]
13:54:45.0 (52367475)|STATEMENT_EXECUTE|[106]
13:54:45.0 (52518803)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (52543121)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (52557447)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (52568671)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (52576492)|VARIABLE_ASSIGNMENT|[102]|k|"billinglatitude"
13:54:45.0 (52580594)|STATEMENT_EXECUTE|[102]
13:54:45.0 (52593396)|STATEMENT_EXECUTE|[103]
13:54:45.0 (52595647)|STATEMENT_EXECUTE|[106]
13:54:45.0 (52726289)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (52750166)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (52764312)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (52775404)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (52783059)|VARIABLE_ASSIGNMENT|[102]|k|"billinglongitude"
13:54:45.0 (52787136)|STATEMENT_EXECUTE|[102]
13:54:45.0 (52800272)|STATEMENT_EXECUTE|[103]
13:54:45.0 (52802398)|STATEMENT_EXECUTE|[106]
13:54:45.0 (52934632)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (52958734)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (52972757)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (52983928)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (52991326)|VARIABLE_ASSIGNMENT|[102]|k|"billingaddress"
13:54:45.0 (52995369)|STATEMENT_EXECUTE|[102]
13:54:45.0 (53007921)|STATEMENT_EXECUTE|[103]
13:54:45.0 (53011005)|STATEMENT_EXECUTE|[106]
13:54:45.0 (53122820)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (53149749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (53164127)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (53175179)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (53182778)|VARIABLE_ASSIGNMENT|[102]|k|"shippingstreet"
13:54:45.0 (53186842)|STATEMENT_EXECUTE|[102]
13:54:45.0 (53199546)|STATEMENT_EXECUTE|[103]
13:54:45.0 (53201681)|STATEMENT_EXECUTE|[106]
13:54:45.0 (53337761)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (53361983)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (53375707)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (53386905)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (53394405)|VARIABLE_ASSIGNMENT|[102]|k|"shippingcity"
13:54:45.0 (53398405)|STATEMENT_EXECUTE|[102]
13:54:45.0 (53411219)|STATEMENT_EXECUTE|[103]
13:54:45.0 (53413451)|STATEMENT_EXECUTE|[106]
13:54:45.0 (53535849)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (53559267)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (53572851)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (53584024)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (53591192)|VARIABLE_ASSIGNMENT|[102]|k|"shippingstate"
13:54:45.0 (53595192)|STATEMENT_EXECUTE|[102]
13:54:45.0 (53607757)|STATEMENT_EXECUTE|[103]
13:54:45.0 (53609921)|STATEMENT_EXECUTE|[106]
13:54:45.0 (53733463)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (53757034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (53770897)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (53782112)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (53790111)|VARIABLE_ASSIGNMENT|[102]|k|"shippingpostalcode"
13:54:45.0 (53794191)|STATEMENT_EXECUTE|[102]
13:54:45.0 (53806841)|STATEMENT_EXECUTE|[103]
13:54:45.0 (53808965)|STATEMENT_EXECUTE|[106]
13:54:45.0 (53936328)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (53960080)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (53973959)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (53985200)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (53992830)|VARIABLE_ASSIGNMENT|[102]|k|"shippingcountry"
13:54:45.0 (53996902)|STATEMENT_EXECUTE|[102]
13:54:45.0 (54009540)|STATEMENT_EXECUTE|[103]
13:54:45.0 (54012484)|STATEMENT_EXECUTE|[106]
13:54:45.0 (54137988)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (54161986)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (54175928)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (54187012)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (54194507)|VARIABLE_ASSIGNMENT|[102]|k|"shippinglatitude"
13:54:45.0 (54198564)|STATEMENT_EXECUTE|[102]
13:54:45.0 (54211254)|STATEMENT_EXECUTE|[103]
13:54:45.0 (54213796)|STATEMENT_EXECUTE|[106]
13:54:45.0 (54339138)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (54362643)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (54376177)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (54387188)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (54394708)|VARIABLE_ASSIGNMENT|[102]|k|"shippinglongitude"
13:54:45.0 (54398630)|STATEMENT_EXECUTE|[102]
13:54:45.0 (54411175)|STATEMENT_EXECUTE|[103]
13:54:45.0 (54413350)|STATEMENT_EXECUTE|[106]
13:54:45.0 (54537402)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (54560904)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (54574800)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (54585939)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (54593557)|VARIABLE_ASSIGNMENT|[102]|k|"shippingaddress"
13:54:45.0 (54597569)|STATEMENT_EXECUTE|[102]
13:54:45.0 (54610201)|STATEMENT_EXECUTE|[103]
13:54:45.0 (54612333)|STATEMENT_EXECUTE|[106]
13:54:45.0 (54716077)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (54739117)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (54753305)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (54764331)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (54771650)|VARIABLE_ASSIGNMENT|[102]|k|"phone"
13:54:45.0 (54775736)|STATEMENT_EXECUTE|[102]
13:54:45.0 (54788339)|STATEMENT_EXECUTE|[103]
13:54:45.0 (54790562)|STATEMENT_EXECUTE|[106]
13:54:45.0 (54938789)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (54962850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (54976779)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (54987915)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (54995150)|VARIABLE_ASSIGNMENT|[102]|k|"fax"
13:54:45.0 (54999146)|STATEMENT_EXECUTE|[102]
13:54:45.0 (55011708)|STATEMENT_EXECUTE|[103]
13:54:45.0 (55014808)|STATEMENT_EXECUTE|[106]
13:54:45.0 (55163503)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (55187612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (55201471)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (55212578)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (55220107)|VARIABLE_ASSIGNMENT|[102]|k|"accountnumber"
13:54:45.0 (55224708)|STATEMENT_EXECUTE|[102]
13:54:45.0 (55237116)|STATEMENT_EXECUTE|[103]
13:54:45.0 (55239255)|STATEMENT_EXECUTE|[106]
13:54:45.0 (55347096)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (55370808)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (55384682)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (55395939)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (55403274)|VARIABLE_ASSIGNMENT|[102]|k|"website"
13:54:45.0 (55407338)|STATEMENT_EXECUTE|[102]
13:54:45.0 (55419910)|STATEMENT_EXECUTE|[103]
13:54:45.0 (55422076)|STATEMENT_EXECUTE|[106]
13:54:45.0 (55562719)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (55586372)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (55600173)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (55611245)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (55618531)|VARIABLE_ASSIGNMENT|[102]|k|"photourl"
13:54:45.0 (55622570)|STATEMENT_EXECUTE|[102]
13:54:45.0 (55635371)|STATEMENT_EXECUTE|[103]
13:54:45.0 (55637516)|STATEMENT_EXECUTE|[106]
13:54:45.0 (55745887)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (55769807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (55783814)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (55794919)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (55801988)|VARIABLE_ASSIGNMENT|[102]|k|"sic"
13:54:45.0 (55806094)|STATEMENT_EXECUTE|[102]
13:54:45.0 (55818600)|STATEMENT_EXECUTE|[103]
13:54:45.0 (55820796)|STATEMENT_EXECUTE|[106]
13:54:45.0 (55933727)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (55957538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (55971350)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (55982532)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (55989912)|VARIABLE_ASSIGNMENT|[102]|k|"industry"
13:54:45.0 (55993919)|STATEMENT_EXECUTE|[102]
13:54:45.0 (56006534)|STATEMENT_EXECUTE|[103]
13:54:45.0 (56009604)|STATEMENT_EXECUTE|[106]
13:54:45.0 (56143347)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (56167181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (56180869)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (56192025)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (56199728)|VARIABLE_ASSIGNMENT|[102]|k|"annualrevenue"
13:54:45.0 (56203778)|STATEMENT_EXECUTE|[102]
13:54:45.0 (56216458)|STATEMENT_EXECUTE|[103]
13:54:45.0 (56218601)|STATEMENT_EXECUTE|[106]
13:54:45.0 (56386329)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (56410104)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (56424111)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (56435217)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (56442742)|VARIABLE_ASSIGNMENT|[102]|k|"numberofemployees"
13:54:45.0 (56446817)|STATEMENT_EXECUTE|[102]
13:54:45.0 (56459409)|STATEMENT_EXECUTE|[103]
13:54:45.0 (56461588)|STATEMENT_EXECUTE|[106]
13:54:45.0 (56594823)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (56618568)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (56632478)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (56643618)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (56650999)|VARIABLE_ASSIGNMENT|[102]|k|"ownership"
13:54:45.0 (56655009)|STATEMENT_EXECUTE|[102]
13:54:45.0 (56667853)|STATEMENT_EXECUTE|[103]
13:54:45.0 (56670272)|STATEMENT_EXECUTE|[106]
13:54:45.0 (56776931)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (56800563)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:45.0 (56814187)|HEAP_ALLOCATE|[102]|Bytes:5
13:54:45.0 (56825300)|VARIABLE_SCOPE_BEGIN|[102]|k|String|false|false
13:54:45.0 (56832640)|VARIABLE_ASSIGNMENT|[102]|k|"tickersymbol"
13:54:45.0 (56836638)|STATEMENT_EXECUTE|[102]
13:54:45.0 (56849398)|STATEMENT_EXECUTE|[103]
13:54:45.0 (56851547)|STATEMENT_EXECUTE|[106]
13:54:45.0 (56966472)|HEAP_ALLOCATE|[106]|Bytes:8
13:54:45.0 (56990129)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
